TrayID,RackID,RackPositionInTray,WellID,SampleBarcode
1,3,1,C4,8006738792
1,3,1,C5,8006738986
1,3,1,C6,8006739005
1,3,1,C7,8006739076
1,3,1,C8,8006738875
1,3,1,C9,
1,3,1,C10,8006738636
1,3,1,C11,8006738453
1,3,1,C12,8006739066
1,3,1,D1,
1,3,1,D2,
1,3,1,D3,8006738800
1,3,1,D4,8006738186
1,3,1,D5,8006738824
1,3,1,D6,
1,3,1,D7,8006738932
1,3,1,D8,
1,3,1,D9,8006738814
1,3,1,D10,
1,3,1,D11,8006738837
1,3,1,D12,8006739067
1,3,1,E1,8006738245
1,3,1,E2,
1,3,1,E3,8006738415
1,3,1,E4,
1,3,1,E5,8006738823
1,3,1,E6,
1,3,1,E7,8006738501
1,3,1,E8,
1,3,1,E9,8006738170
1,3,1,E10,8006738320
1,3,1,E11,8006738263
1,3,1,E12,8006738858
1,3,1,F1,8006738282
1,3,1,F2,8006738827
1,3,1,F3,8006738820
1,3,1,F4,8006738271
1,3,1,F5,8006738838
1,3,1,F6,8006738971
1,3,1,F7,8006738287
1,3,1,F8,8006738741
1,3,1,F9,8006738924
1,3,1,F10,8006738881
1,3,1,F11,8006738600
1,3,1,F12,8006738301
1,3,1,G1,8006738337
1,3,1,G2,8006738375
1,3,1,G3,8006738168
1,3,1,G4,8006738994
1,3,1,G5,8006738911
1,3,1,G6,8006738951
1,3,1,G7,8006738491
1,3,1,G8,8006738484
1,3,1,G9,8006738193
1,3,1,G10,8006738672
1,3,1,G11,8006738461
1,3,1,G12,8006738455
1,3,1,H1,8006738268
1,3,1,H2,
1,3,1,H3,
1,3,1,H4,8006738467
1,3,1,H5,8006738588
1,3,1,H6,8006738917
1,3,1,H7,8006738585
1,3,1,H8,8006738323
1,3,1,H9,8006739072
1,3,1,H10,
1,3,1,H11,8006738652
1,3,1,H12,8006738344
1,2,0,A1,8006738826
1,2,0,A2,8006738359
1,2,0,A3,8006738166
1,2,0,A4,8006738370
1,2,0,A5,
1,2,0,A6,8006738649
1,2,0,A7,8006738903
1,2,0,A8,8006738383
1,2,0,A9,8006738633
1,2,0,A10,8006738835
1,2,0,A11,8006738662
1,2,0,A12,8006739044
1,2,0,B1,8006738643
1,2,0,B2,8006738914
1,2,0,B3,8006738958
1,2,0,B4,8006738348
1,2,0,B5,8006738234
1,2,0,B6,8006738965
1,2,0,B7,8006738947
1,2,0,B8,8006738224
1,2,0,B9,
1,2,0,B10,8006738830
1,2,0,B11,8006739016
1,2,0,B12,8006738727
1,2,0,C1,8006739059
1,2,0,C2,
1,2,0,C3,8006738478
1,2,0,C4,8006738792
1,2,0,C5,8006738986
1,2,0,C6,8006739005
1,2,0,C7,8006739076
1,2,0,C8,8006738875
1,2,0,C9,
1,2,0,C10,8006738636
1,2,0,C11,8006738453
1,2,0,C12,8006739066
1,2,0,D1,
1,2,0,D2,
1,2,0,D3,8006738800
1,2,0,D4,8006738186
1,2,0,D5,8006738824
1,2,0,D6,
1,2,0,D7,8006738932
1,2,0,D8,
1,2,0,D9,8006738814
1,2,0,D10,
1,2,0,D11,8006738837
1,2,0,D12,8006739067
1,2,0,E1,8006738245
1,2,0,E2,
1,2,0,E3,8006738415
1,2,0,E4,
1,2,0,E5,8006738823
1,2,0,E6,
1,2,0,E7,8006738501
1,2,0,E8,
1,2,0,E9,8006738170
1,2,0,E10,8006738320
1,2,0,E11,8006738263
1,2,0,E12,8006738858
1,2,0,F1,8006738282
1,2,0,F2,8006738827
1,2,0,F3,8006738820
1,2,0,F4,8006738271
1,2,0,F5,8006738838
1,2,0,F6,8006738971
1,2,0,F7,8006738287
1,2,0,F8,8006738741
1,2,0,F9,8006738924
1,2,0,F10,8006738881
1,2,0,F11,8006738600
1,2,0,F12,8006738301
1,2,0,G1,8006738337
1,2,0,G2,8006738375
1,2,0,G3,8006738168
1,2,0,G4,8006738994
1,2,0,G5,8006738911
1,2,0,G6,8006738951
1,2,0,G7,8006738491
1,2,0,G8,8006738484
1,2,0,G9,8006738193
1,2,0,G10,8006738672
1,2,0,G11,8006738461
1,2,0,G12,8006738455
1,2,0,H1,8006738268
1,2,0,H2,
1,2,0,H3,
1,2,0,H4,8006738467
1,2,0,H5,8006738588
1,2,0,H6,8006738917
1,2,0,H7,8006738585
1,2,0,H8,8006738323
1,2,0,H9,8006739072
1,2,0,H10,
1,2,0,H11,8006738652
1,2,0,H12,8006738344
1,7,5,A1,8006738826
1,7,5,A2,8006738359
1,7,5,A3,8006738166
1,7,5,A4,8006738370
1,7,5,A5,
1,7,5,A6,8006738649
1,7,5,A7,8006738903
1,7,5,A8,8006738383
1,7,5,A9,8006738633
1,7,5,A10,8006738835
1,7,5,A11,8006738662
1,7,5,A12,8006739044
1,7,5,B1,8006738643
1,7,5,B2,8006738914
1,7,5,B3,8006738958
1,7,5,B4,8006738348
1,7,5,B5,8006738234
1,7,5,B6,8006738965
1,7,5,B7,8006738947
1,7,5,B8,8006738224
1,7,5,B9,
1,7,5,B10,8006738830
1,7,5,B11,8006739016
1,7,5,B12,8006738727
1,7,5,C1,8006739059
1,7,5,C2,
1,7,5,C3,8006738478
1,7,5,C4,8006738792
1,7,5,C5,8006738986
1,7,5,C6,8006739005
1,7,5,C7,8006739076
1,7,5,C8,8006738875
1,7,5,C9,
1,7,5,C10,8006738636
1,7,5,C11,8006738453
1,7,5,C12,8006739066
1,7,5,D1,
1,7,5,D2,
1,7,5,D3,8006738800
1,7,5,D4,8006738186
1,7,5,D5,8006738824
1,7,5,D6,
1,7,5,D7,8006738932
1,7,5,D8,
1,7,5,D9,8006738814
1,7,5,D10,
1,7,5,D11,8006738837
1,7,5,D12,8006739067
1,7,5,E1,8006738245
1,7,5,E2,
1,7,5,E3,8006738415
1,7,5,E4,
1,7,5,E5,8006738823
1,7,5,E6,
1,7,5,E7,8006738501
1,7,5,E8,
1,7,5,E9,8006738170
1,7,5,E10,8006738320
1,7,5,E11,8006738263
1,7,5,E12,8006738858
1,7,5,F1,8006738282
1,7,5,F2,8006738827
1,7,5,F3,8006738820
1,7,5,F4,8006738271
1,7,5,F5,8006738838
1,7,5,F6,8006738971
1,7,5,F7,8006738287
1,7,5,F8,8006738741
1,7,5,F9,8006738924
1,7,5,F10,8006738881
1,7,5,F11,8006738600
1,7,5,F12,8006738301
1,7,5,G1,8006738337
1,7,5,G2,8006738375
1,7,5,G3,8006738168
1,7,5,G4,8006738994
1,7,5,G5,8006738911
1,7,5,G6,8006738951
1,7,5,G7,8006738491
1,7,5,G8,8006738484
1,7,5,G9,8006738193
1,7,5,G10,8006738672
1,7,5,G11,8006738461
1,7,5,G12,8006738455
1,7,5,H1,8006738268
1,7,5,H2,
1,7,5,H3,
1,7,5,H4,8006738467
1,7,5,H5,8006738588
1,7,5,H6,8006738917
1,7,5,H7,8006738585
1,7,5,H8,8006738323
1,7,5,H9,8006739072
1,7,5,H10,
1,7,5,H11,8006738652
1,7,5,H12,8006738344
